tick,angle,x,y,vx,vy,horizontal_bps,vertical_bps
1401,-90.0,4424.299353614507,-1984.9073343539515,3.2127295751076073,-1.4907235126742393,64.25459150215215,-29.814470253484785
1402,0.0,4427.614561390778,-1986.2397925180635,3.315207776271447,-1.332458164111967,66.30415552542894,-26.649163282239343
1403,-90.0,4430.896617120903,-1987.6240015458338,3.282055730125018,-1.3842090277702293,65.64111460250035,-27.684180555404584
1404,-90.0,4434.145852325027,-1989.0589264209761,3.2492352041238903,-1.4349248751423955,64.9847040824778,-28.69849750284791
1405,-90.0,4437.3625952080965,-1990.5435528275107,3.216742883069773,-1.4846264065344466,64.33485766139546,-29.69252813068893
1406,0.0,4440.681232907126,-1991.8706333439027,3.318637699029976,-1.327080516392006,66.37275398059953,-26.54161032784012
1407,-90.0,4443.966684260815,-1993.2495722768049,3.285451353688672,-1.3789389329020971,65.70902707377344,-27.57877865804194
1408,-90.0,4447.219281132299,-1994.679332458876,3.252596871484291,-1.429760182071107,65.05193742968582,-28.595203641422138
1409,-90.0,4450.439352066088,-1996.158897466102,3.220070933788629,-1.479565007226075,64.40141867577258,-29.5913001445215
1410,0.0,4453.760833564678,-1997.4815138282172,3.321481498590662,-1.3226163621151377,66.42962997181324,-26.452327242302754
1411,-90.0,4457.049100279959,-1998.8560778898427,3.2882667152808716,-1.374564061625619,65.76533430561743,-27.491281232512378
1412,-90.0,4460.304484359446,-2000.2815506979794,3.255384079487418,-1.4254728081367143,65.10768158974835,-28.509456162734285
1413,-90.0,4463.527314629185,-2001.756914078668,3.2228302697383056,-1.475363380688595,64.45660539476611,-29.5072676137719
1414,0.0,4466.851153505464,-2003.0758246061048,3.3238388762790616,-1.3189105274369546,66.47677752558123,-26.37821054873909
1415,-90.0,4470.141754024678,-2004.446756949675,3.290600519214869,-1.3709323435703165,65.81201038429738,-27.41864687140633
1416,-90.0,4473.399448570083,-2005.8686706740484,3.2576945454043322,-1.4219137243732485,65.15389090808665,-28.43827448746497
1417,-90.0,4476.6245662011015,-2007.3405461525808,3.225117631018085,-1.4718754785325145,64.5023526203617,-29.437509570650292
1418,0.0,4479.950358792984,-2008.6563803502563,3.325792591882757,-1.3158341976754178,66.51585183765513,-26.316683953508356
1419,-90.0,4483.242893490665,-2010.0242978906017,3.292534697681159,-1.3679175403453339,65.85069395362318,-27.358350806906678
1420,-90.0,4486.50250287277,-2011.443257107757,3.259609382104405,-1.4189592171552627,65.1921876420881,-28.379184343105255
1421,-90.0,4489.729516192139,-2012.9122371691597,3.227013319369419,-1.4689800614025357,64.54026638738837,-29.379601228050714
1422,0.0,4493.056927533839,-2014.2255176088768,3.3274113416998894,-1.3132804397170732,66.54822683399779,-26.265608794341464
1423,-90.0,4496.351064793855,-2015.5909324663742,3.294137260015558,-1.3654148574974472,65.88274520031116,-27.30829714994894
1424,-90.0,4499.612260712685,-2017.0074390542907,3.2611959188307433,-1.4165065879165988,65.22391837661486,-28.330131758331976
1425,-90.0,4502.840844703429,-2018.4740155389925,3.2285839907436236,-1.4665764847018647,64.57167981487247,-29.331529694037293
1426,-90.0,4506.037142885055,-2019.989660523499,3.196298181626364,-1.515644984506433,63.92596363252728,-30.31289969012866
1427,0.0,4509.338304084785,-2021.3440994261948,3.3011611997299526,-1.3544389026957673,66.02322399459905,-27.088778053915345
1428,-90.0,4512.606453704,-2022.7498495781965,3.2681496192149795,-1.4057501520016027,65.36299238429959,-28.115003040032054
1429,-90.0,4515.84192185819,-2024.2058847554965,3.2354681541903334,-1.456035177300006,64.70936308380666,-29.12070354600012
1430,-90.0,4519.045035361694,-2025.711199258548,3.203113503504259,-1.5053145030515518,64.06227007008518,-30.106290061031036
1431,0.0,4522.352023284242,-2027.0565266764233,3.306987922547568,-1.3453274178752275,66.13975845095136,-26.906548357504548
1432,-90.0,4525.625941359102,-2028.453347573127,3.2739180748599868,-1.396820896703686,65.47836149719973,-27.936417934073717
1433,-90.0,4528.867120284436,-2029.9006320800647,3.2411789253339025,-1.4472845069377354,64.82357850667805,-28.945690138754706
1434,-90.0,4532.075887451427,-2031.3973709259944,3.2087671669908544,-1.496738845929621,64.17534333981709,-29.93477691859242
1435,0.0,4535.387708409823,-2032.7351346141409,3.3118209583962908,-1.3377636881464734,66.23641916792582,-26.75527376292947
1436,-90.0,4538.666411190219,-2034.1245430555662,3.278702780396314,-1.3894084414252403,65.57405560792628,-27.78816882850481
1437,-90.0,4541.912326974079,-2035.5645633561896,3.245915783860497,-1.4400203006234775,64.91831567720995,-28.80040601246955
1438,-90.0,4545.125783631057,-2037.0541832797928,3.2134566569773573,-1.4896199236030945,64.26913313954715,-29.79239847206189
1439,0.0,4548.4416128886,-2038.3856680783251,3.3158292575422474,-1.3314847985322729,66.31658515084494,-26.629695970645457
1440,-90.0,4551.724283885189,-2039.7689232078087,3.282670996589037,-1.3832551294835636,65.65341993178075,-27.66510258967127
1441,-90.0,4554.974128203118,-2041.202913262612,3.2498443179291367,-1.4339900548032691,64.99688635858274,-28.679801096065383
1442,-90.0,4558.191474108861,-2042.6866235451962,3.217345905742776,-1.4837102825842725,64.34691811485551,-29.67420565168545
1443,0.0,4561.510627173699,-2044.0128960402485,3.319153064837253,-1.3262724950522262,66.38306129674505,-26.525449901044524
1444,-90.0,4564.796588739541,-2045.3910431122222,3.2859615658427908,-1.378147071973701,65.71923131685581,-27.56294143947402
1445,-90.0,4568.049690721063,-2046.8200272705683,3.253101981521734,-1.4289841583461753,65.06203963043468,-28.579683166923505
1446,-90.0,4571.270261713793,-2048.298831774529,3.220570992730515,-1.4788045039608406,64.4114198546103,-29.57609007921681
1447,0.0,4574.592170509899,-2049.620777372751,3.3219087961063134,-1.321945598222146,66.43817592212626,-26.43891196444292
1448,-90.0,4577.880860249725,-2050.9946840857488,3.288689739825441,-1.3739067129976934,65.77379479650882,-27.47813425995387
1449,-90.0,4581.136663123515,-2052.4195126922177,3.255802873790576,-1.4248286064688094,65.11605747581152,-28.496572129376187
1450,-90.0,4584.3599079996175,-2053.8942447552595,3.223244876102426,-1.474732063041761,64.46489752204852,-29.494641260835223
1451,0.0,4587.684101085798,-2055.212598460521,3.3241930861806197,-1.3183537052616097,66.48386172361239,-26.36707410523219
1452,-90.0,4590.975052272819,-2056.582985118349,3.2909511870207893,-1.3703866578278578,65.81902374041579,-27.407733156557157
1453,-90.0,4594.233093979355,-2058.004364070684,3.2580417065355376,-1.421378952335231,65.16083413071075,-28.42757904670462
1454,-90.0,4597.458555299896,-2059.475715472609,3.225461320541289,-1.4713514019250573,64.50922641082579,-29.427028038501145
1455,0.0,4600.784641449184,-2060.7910874347076,3.3260861492878324,-1.3153719620986442,66.52172298575665,-26.307439241972883
1456,-90.0,4604.077466768699,-2062.1585519841788,3.2928253195149835,-1.3674645494712794,65.85650639029967,-27.349290989425587
1457,-90.0,4607.337363866422,-2063.577067270269,3.259897097722663,-1.4185152860900492,65.19794195445326,-28.37030572180098
1458,-90.0,4610.564662024256,-2065.045612279219,3.2272981578342375,-1.468545008950159,64.54596315668475,-29.37090017900318
1459,-90.0,4613.75968723129,-2066.563186417526,3.1950252070338085,-1.517574138307308,63.90050414067617,-30.351482766146162
1460,0.0,4617.0597600737665,-2067.9193268339072,3.300072842476497,-1.3561404163812552,66.00145684952994,-27.1228083276251
1461,-90.0,4620.32683221929,-2069.326744469353,3.267072145523679,-1.4074176354458348,65.34144291047357,-28.148352708916697
1462,-90.0,4623.561233674515,-2070.78441378046,3.23440145522567,-1.4576693111071581,64.6880291045134,-29.153386222143162
1463,-90.0,4626.763291146034,-2072.2913297346736,3.2020574715190695,-1.5069159542137296,64.0411494303814,-30.138319084274592
1464,0.0,4630.0693762862065,-2073.6380696325014,3.3060851401720845,-1.346739897827759,66.12170280344169,-26.93479795655518
1465,-90.0,4633.342400606506,-2075.0362747595855,3.2730243202996485,-1.3982051270841078,65.46048640599297,-27.964102541682156
1466,-90.0,4636.582694714817,-2076.4849158123225,3.2402941083106445,-1.448641052736951,64.80588216621288,-28.972821054739022
1467,-90.0,4639.790585912947,-2077.9829840731613,3.2078911981293907,-1.4980682608387264,64.15782396258781,-29.961365216774528
1468,0.0,4643.101658113032,-2079.3219203052804,3.3110722000846304,-1.3389362321191254,66.2214440016926,-26.778724642382507
1469,-90.0,4646.379619622692,-2080.712477839821,3.277961509660629,-1.3905575345408037,65.55923019321258,-27.811150690816074
1470,-90.0,4649.624801548517,-2082.1536242517195,3.2451819258251,-1.4411464118986468,64.903638516502,-28.822928237972935
1471,-90.0,4652.837531686032,-2083.644347764394,3.212730137515315,-1.4907235126742393,64.2546027503063,-29.814470253484785
1472,0.0,4656.152740019087,-2084.9768059285057,3.3152083330550837,-1.332458164111967,66.30416666110168,-26.649163282239343
1473,-90.0,4659.4347963004275,-2086.361014956276,3.2820562813408234,-1.3842090277702293,65.64112562681646,-27.684180555404584
1474,-90.0,4662.684032050255,-2087.7959398314183,3.249235749827543,-1.4349248751423955,64.98471499655085,-28.69849750284791
1475,-90.0,4665.900775473571,-2089.280566237953,3.216743423316394,-1.4846264065344466,64.33486846632788,-29.69252813068893
1476,0.0,4669.219413707446,-2090.607646754345,3.318638233874136,-1.327080516392006,66.37276467748272,-26.54161032784012
1477,-90.0,4672.50486559063,-2091.986585687247,3.285451883184395,-1.3789389329020971,65.7090376636879,-27.57877865804194
1478,-90.0,4675.757462986316,-2093.4163458693183,3.252597395685062,-1.429760182071107,65.05194791370124,-28.595203641422138
1479,-90.0,4678.977534439063,-2094.8959108765443,3.2200714527473973,-1.479565007226075,64.40142905494794,-29.5913001445215
1480,0.0,4682.299016451422,-2096.2185272386596,3.321482012359848,-1.3226163621151377,66.42964024719696,-26.452327242302754
1481,-90.0,4685.587283675334,-2097.5930913002853,3.2882672239123703,-1.374564061625619,65.7653444782474,-27.491281232512378
1482,-90.0,4688.842668258367,-2099.018564108422,3.2553845830326065,-1.4254728081367143,65.10769166065214,-28.509456162734285
1483,-90.0,4692.065499026615,-2100.493927489111,3.222830768248047,-1.475363380688595,64.45661536496094,-29.5072676137719
1484,0.0,4695.389338396419,-2101.8128380165476,3.3238393698037103,-1.3189105274369546,66.4767873960742,-26.37821054873909
1485,-90.0,4698.679939404223,-2103.183770360118,3.2906010078042756,-1.3709323435703165,65.81202015608551,-27.41864687140633
1486,-90.0,4701.9376344333305,-2104.6056840844913,3.2576950291078495,-1.4219137243732485,65.153900582157,-28.43827448746497
1487,-90.0,4705.162752543215,-2106.077559563024,3.225118109884572,-1.4718754785325145,64.50236219769144,-29.437509570650292
1488,0.0,4708.488545609175,-2107.3933937606994,3.325793065960583,-1.3158341976754178,66.51586131921167,-26.316683953508356
1489,-90.0,4711.781080776193,-2108.7613113010448,3.2925351670182117,-1.3679175403453339,65.85070334036423,-27.358350806906678
1490,-90.0,4715.040690622942,-2110.1802705182,3.259609846748092,-1.4189592171552627,65.19219693496184,-28.379184343105255
1491,-90.0,4718.2677044023085,-2111.6492505796023,3.227013779366673,-1.4689800614025357,64.54027558733345,-29.379601228050714
1492,0.0,4721.595116199405,-2112.962531019319,3.3274117970971755,-1.3132804397170732,66.54823594194352,-26.265608794341464
1493,-90.0,4724.889253910264,-2114.3279458768166,3.2941377108588754,-1.3654148574974472,65.8827542171775,-27.30829714994894
1494,-90.0,4728.15045027543,-2115.744452464733,3.261196365165632,-1.4165065879165988,65.22392730331264,-28.330131758331976
1495,-90.0,4731.379034708045,-2117.211028949435,3.228584432615168,-1.4665764847018647,64.57168865230335,-29.331529694037293
1496,-90.0,4734.575333327124,-2118.726673933941,3.1962986190791964,-1.515644984506433,63.92597238158393,-30.31289969012866
1497,0.0,4737.876494959933,-2120.0811128366367,3.301161632808261,-1.3544389026957673,66.02323265616522,-27.088778053915345
1498,-90.0,4741.144645007895,-2121.486862988638,3.268150047962509,-1.4057501520016027,65.36300095925017,-28.115003040032054
1499,-90.0,4744.380113586545,-2122.942898165938,3.2354685786503916,-1.456035177300006,64.70937157300783,-29.12070354600012
1500,-90.0,4747.583227510265,-2124.4482126689895,3.2031139237197204,-1.5053145030515518,64.0622784743944,-30.106290061031036
1501,0.0,4750.890215848825,-2125.7935400868646,3.306988338560879,-1.3453274178752275,66.13976677121758,-26.906548357504548
1502,-90.0,4754.164134335539,-2127.190360983568,3.2739184867131685,-1.396820896703686,65.47836973426337,-27.936417934073717
1503,-90.0,4757.405313668607,-2128.6376454905057,3.2411793330685565,-1.4472845069377354,64.82358666137114,-28.945690138754706
1504,-90.0,4760.614081239255,-2130.1343843364352,3.208767570648166,-1.496738845929621,64.17535141296332,-29.93477691859242
1505,0.0,4763.925902597272,-2131.4721480245817,3.311821358017033,-1.3377636881464734,66.23642716034067,-26.75527376292947
1506,-90.0,4767.204605773293,-2132.8615564660067,3.2787031760208523,-1.3894084414252403,65.57406352041704,-27.78816882850481
1507,-90.0,4770.450521948822,-2134.30157676663,3.245916175528794,-1.4400203006234775,64.91832351057587,-28.80040601246955
1508,-90.0,4773.663978993551,-2135.7911966902334,3.2134570447289748,-1.4896199236030945,64.2691408945795,-29.79239847206189
1509,0.0,4776.979808634967,-2137.1226814887655,3.3158296414163524,-1.3314847985322729,66.31659282832705,-26.629695970645457
1510,-90.0,4780.262480011592,-2138.505936618249,3.2826713766244047,-1.3832551294835636,65.6534275324881,-27.66510258967127
1511,-90.0,4783.512324705756,-2139.9399266730525,3.2498446941641546,-1.4339900548032691,64.9968938832831,-28.679801096065383
1512,-90.0,4786.729670983972,-2141.4236369556365,3.217346278215447,-1.4837102825842725,64.34692556430895,-29.67420565168545
1513,0.0,4790.048824417558,-2142.749909450689,3.3191534335852015,-1.3262724950522262,66.38306867170402,-26.525449901044524
1514,-90.0,4793.3347863484605,-2144.1280565226625,3.2859619309032633,-1.378147071973701,65.71923861806526,-27.56294143947402
1515,-90.0,4796.587888691392,-2145.557040681009,3.2531023429316055,-1.4289841583461753,65.06204685863212,-28.579683166923505
1516,-90.0,4799.808460041919,-2147.0358451849697,3.220571350526291,-1.4788045039608406,64.41142701052583,-29.57609007921681
1517,0.0,4803.130369192243,-2148.357790783192,3.321909150324135,-1.321945598222146,66.4381830064827,-26.43891196444292
1518,-90.0,4806.4190592827445,-2149.7316974961896,3.2886900905010883,-1.3739067129976934,65.77380181002177,-27.47813425995387
1519,-90.0,4809.6748625037035,-2151.1565261026585,3.25580322095947,-1.4248286064688094,65.1160644191894,-28.496572129376187
1520,-90.0,4812.898107723503,-2152.6312581657003,3.2232452197996344,-1.474732063041761,64.46490439599269,-29.494641260835223
1521,0.0,4816.222301149944,-2153.9496118709617,3.3241934264408592,-1.3183537052616097,66.48386852881718,-26.36707410523219
1522,-90.0,4819.513252673822,-2155.3199985287897,3.2909515238784297,-1.3703866578278578,65.81903047756859,-27.407733156557157
1523,-90.0,4822.771294713846,-2156.741377481125,3.258042040024605,-1.421378952335231,65.1608408004921,-28.42757904670462
1524,-90.0,4825.996756364541,-2158.2127288830497,3.225461650695469,-1.4713514019250573,64.50923301390938,-29.427028038501145
1525,0.0,4829.322842840682,-2159.5281008451484,3.326086476140474,-1.3153719620986442,66.52172952280948,-26.307439241972883
1526,-90.0,4832.615668483781,-2160.8955653946196,3.2928256430991016,-1.3674645494712794,65.85651286198203,-27.349290989425587
1527,-90.0,4835.875565901852,-2162.3140806807096,3.2598974180709432,-1.4185152860900492,65.19794836141887,-28.37030572180098
1528,-90.0,4839.10286437683,-2163.7826256896597,3.227298474979038,-1.468545008950159,64.54596949958076,-29.37090017900318
1529,-90.0,4842.297889897837,-2165.300199827967,3.1950255210071643,-1.517574138307308,63.900510420143284,-30.351482766146162
1530,0.0,4845.597963051147,-2166.656340244348,3.300073153310122,-1.3561404163812552,66.00146306620245,-27.1228083276251
1531,-90.0,4848.8650355043965,-2168.0637578797937,3.267072453248971,-1.4074176354458348,65.34144906497941,-28.148352708916697
1532,-90.0,4852.09943726427,-2169.521427190901,3.234401759873712,-1.4576693111071581,64.68803519747424,-29.153386222143162
1533,-90.0,4855.301495037391,-2171.0283431451144,3.2020577731206337,-1.5069159542137296,64.04115546241268,-30.138319084274592
1534,0.0,4858.6075804761485,-2172.375083042942,3.306085438757636,-1.346739897827759,66.12170877515271,-26.93479795655518
1535,-90.0,4861.8806050920475,-2173.7732881700263,3.2730246158993475,-1.3982051270841078,65.46049231798695,-27.964102541682156
