tick,angle,x,y,vx,vy
54,-35.103074126494,39.577673155877513,-20.662974961288231,1.2059886759464362,-0.41725131398987453
55,-35.149915603230454,40.798835484911848,-21.081012258389908,1.2211623290343356,-0.41803729710167814
56,-35.196043276201884,42.035036306500572,-21.499849360669014,1.2362008215887228,-0.41883710227910764
57,-35.24241989356252,43.286145859583968,-21.919490086894125,1.2511095530833971,-0.419640726225111
58,-35.289332227264985,44.552032404328671,-22.339947120851239,1.2658865447447061,-0.42045703395711298
59,-35.337026330159205,45.832569524114504,-22.761223187515892,1.2805371197858324,-0.42127606666465334
60,-35.384048805289453,47.127628698883136,-23.18333001310781,1.2950591747686293,-0.42210682559191659
61,-35.432490267031071,48.43708323905259,-23.606278524626564,1.3094545401694573,-0.42294851151875329
62,-35.481523362861658,49.760808226283459,-24.030078896834329,1.3237249872308672,-0.42380037220776517
63,-35.530762868853621,51.09868044214484,-24.454740636792639,1.3378722158613832,-0.42466173995830958
64,-35.578887553434633,52.450581751455196,-24.880263515980243,1.35190130931036,-0.42552287918760184
65,-35.624047493748471,53.816391608877375,-25.306656619467805,1.3658098574221813,-0.42639310348756415
66,-35.667489042457973,55.195994513400862,-25.733919318592637,1.3796029045234903,-0.42726269912483156
67,-35.711959141216838,56.589275950153713,-26.162051204032334,1.3932814367528521,-0.42813188543969727
68,-35.757178262781437,57.996122391163539,-26.591052073239325,1.4068464410098231,-0.42900086920699232
69,-35.80345814418132,59.416421299865199,-27.020921906987883,1.4202989087016629,-0.42986983374855747
70,-35.852382557118503,60.85005763647591,-27.45167005025667,1.4336363366107101,-0.43074814326878758
71,-35.90104598242921,62.296917905647575,-27.883305255765439,1.4468602691716641,-0.43163520550876799
72,-35.950866791426328,63.756890101966803,-28.315835742281784,1.4599721963192325,-0.43253048651634646
73,-35.997893407993836,65.229863668769283,-28.749269223697915,1.4729735668024846,-0.43343348141612964
74,-36.045186843900701,66.71573298214102,-29.183603715920285,1.4858693133717413,-0.43433449222237075
75,-36.094563776697932,68.214389679511868,-29.618846831795917,1.4986566973708475,-0.43524311587563252
76,-36.144486491900132,69.725726762056098,-30.055005758862261,1.5113370825442363,-0.43615892706634557
77,-36.196189968373552,71.249635000227244,-30.492096561624944,1.5239082381711395,-0.43709080276268125
78,-36.247854623596652,72.78601057845043,-30.9301248957055,1.5363755782231863,-0.43802833408055625
79,-36.299474696520981,74.334747301250843,-31.369105463914416,1.5487367228004087,-0.4389805682089149
80,-36.348930002719904,75.895744300528676,-31.80904263176339,1.5609969992778354,-0.43993716784897513
81,-36.399511429669523,77.468901803086453,-32.24994061065717,1.5731575025577815,-0.4408979788937808
82,-36.447208644844821,79.054121112053068,-32.691803465859707,1.5852193089666093,-0.44186285520253643
