tick,angle,x,y,vx,vy,horizontal_bps,vertical_bps
1238,-60.41759007512976,3853.8065677444088,-1775.4259994788683,3.2351464092463167,-1.4240864797999566,64.70292818492634,-28.481729595999134
1239,-60.477404606260244,3857.0415949166572,-1776.8502719137844,3.2350271722483503,-1.4242724349161018,64.70054344496701,-28.485448698322035
1240,-60.53953511693787,3860.276389258178,-1778.2749059870027,3.234794341520837,-1.4246340732182794,64.69588683041674,-28.49268146436559
1241,-60.60239976658711,3863.510831420622,-1779.7000861984566,3.2344421624438233,-1.4251802114537506,64.68884324887647,-28.503604229075012
1242,-60.66087024190954,3866.744828841151,-1781.125955500681,3.233997420529348,-1.425869302224224,64.67994841058696,-28.51738604448448
1243,-60.715145417876236,3869.978292973519,-1782.5526505296218,3.233464132367956,-1.4266950289408147,64.66928264735911,-28.533900578816294
1244,-60.76213199642079,3873.2111498425393,-1783.9802852739167,3.232856869020616,-1.4276347442949138,64.65713738041232,-28.552694885898276
1245,-60.80036059705383,3876.443350135636,-1785.4089354831399,3.2322002930970317,-1.4286502092230942,64.64400586194063,-28.573004184461883
1246,-60.82534915044285,3879.6748788913837,-1786.838623726283,3.2315287557476364,-1.4296882431432092,64.63057511495273,-28.593764862864184
1247,-60.838525396678705,3882.905732499791,-1788.2693549951962,3.230853608407543,-1.4307312689132394,64.61707216815087,-28.61462537826479
1248,-60.838525396678705,3886.1359397803694,-1789.701084157012,3.2302072805784223,-1.4317291618158865,64.60414561156844,-28.63458323631773
1249,-60.82534915044285,3889.3655606644766,-1791.1337180492242,3.229620884106938,-1.4326338922120916,64.59241768213876,-28.652677844241833
1250,-60.79923520087036,3892.594663357537,-1792.5671508078353,3.2291026930602476,-1.433432758611212,64.58205386120495,-28.66865517222424
1251,-60.76141695054371,3895.8233456429057,-1794.0012309779756,3.228682285368986,-1.4340801701402768,64.57364570737971,-28.681603402805536
1252,-60.714023467225985,3899.0517228894237,-1795.4357800694704,3.2283772465179097,-1.4345490914947754,64.5675449303582,-28.690981829895506
1253,-60.65913921901892,3902.279916519284,-1796.87061037304,3.228193629860659,-1.4348303035697025,64.56387259721318,-28.69660607139405
1254,-60.5997736273685,3905.50805375611,-1798.3055253385442,3.2281372368254355,-1.4349149655040738,64.5627447365087,-28.698299310081477
1255,-60.535617868494164,3908.736256502305,-1799.7403367328004,3.2282027461951985,-1.434811394256304,64.56405492390397,-28.69622788512608
1256,-60.47165947598108,3911.964652413033,-1801.1748475150846,3.2283959107278584,-1.4345107822840706,64.56791821455717,-28.690215645681413
1257,-60.40930601436467,3915.193352834227,-1802.6088858835785,3.228700421193773,-1.4340383684940132,64.57400842387545,-28.680767369880265
1258,-60.3510615199944,3918.4224643462394,-1804.0422874219557,3.2291115120125378,-1.433401538377209,64.58223024025075,-28.66803076754418
1259,-60.2957349704816,3921.6520780203987,-1805.4749116730006,3.22961367415936,-1.4326242510449898,64.5922734831872,-28.652485020899796
1260,-60.24713882598252,3924.8822700344135,-1806.9066411732847,3.230192014014811,-1.4317295002841153,64.60384028029621,-28.634590005682306
1261,-60.20539565730107,3928.1130913696866,-1808.3373973640141,3.230821335273128,-1.4307561907294395,64.61642670546256,-28.61512381458879
1262,-60.17172017154653,3931.3445907326113,-1809.767105171049,3.2314993629246334,-1.4297078070349691,64.62998725849266,-28.594156140699383
1263,-60.143754241786375,3934.576792798035,-1811.1957266305662,3.23220206542383,-1.4286214595173305,64.6440413084766,-28.57242919034661
1264,-60.12431190747647,3937.809699278846,-1812.6232592487681,3.2329064808111116,-1.427532618201868,64.65812961622223,-28.550652364037358
1265,-60.11276153159186,3941.043300870062,-1814.0497175476635,3.2336015912161615,-1.4264582988953476,64.67203182432323,-28.529165977906953
1266,-60.109798606873895,3944.27757775218,-1815.4751322958134,3.234276882117955,-1.4254147481498365,64.6855376423591,-28.50829496299673
1267,-60.11276153159186,3947.5124891833652,-1816.8995666198307,3.2349114311850444,-1.424434324017265,64.69822862370089,-28.4886864803453
1268,-60.12431190747647,3950.747985358802,-1818.3230976700277,3.235496175436717,-1.4235310501968672,64.70992350873433,-28.470621003937346
1269,-60.143754241786375,3953.984007837373,-1819.7458159668206,3.236022478571185,-1.4227182967929968,64.7204495714237,-28.454365935859936
1270,-60.17172017154653,3957.2204790888077,-1821.1678415854992,3.2364712514343217,-1.422025618678712,64.72942502868644,-28.440512373574236
1271,-60.20539565730107,3960.457303389765,-1822.589322775476,3.2368243009574353,-1.4214811899768156,64.73648601914871,-28.429623799536312
1272,-60.24713882598252,3963.6943893583098,-1824.0104010709308,3.2370859685446183,-1.4210782954548775,64.74171937089237,-28.421565909097552
1273,-60.2957349704816,3966.931628092019,-1825.4312451311582,3.2372387337090713,-1.4208440602273524,64.74477467418143,-28.41688120454705
1274,-60.3510615199944,3970.168904790452,-1826.8520327322472,3.237276698433247,-1.4207876010888871,64.74553396866494,-28.41575202177774
1275,-60.40930601436467,3973.406099022917,-1828.2729503349528,3.237194232464947,-1.4209176027057537,64.74388464929893,-28.418352054115076
1276,-60.47165947598108,3976.6430957500706,-1829.6941759980746,3.2369967271536395,-1.4212256631217237,64.73993454307279,-28.424513262434473
1277,-60.535617868494164,3979.879774266045,-1831.1158964809183,3.23667851597451,-1.4217204828438221,64.7335703194902,-28.434409656876444
1278,-60.5997736273685,3983.1160299619164,-1832.538273526378,3.2362556958714728,-1.422377045459557,64.72511391742945,-28.44754090919114
1279,-60.65913921901892,3986.351762798153,-1833.9614616997867,3.2357328362365547,-1.4231881734088718,64.7146567247311,-28.463763468177437
1280,-60.714023467225985,3989.586887816607,-1835.3855921090494,3.23512501845413,-1.4241304092628109,64.7025003690826,-28.48260818525622
1281,-60.76141695054371,3992.821334440131,-1836.810773494904,3.2344466235239255,-1.4251813858544946,64.6889324704785,-28.50362771708989
1282,-60.79923520087036,3996.05505655784,-1838.2370766425672,3.233722117708803,-1.4263031476633146,64.67444235417605,-28.52606295326629
1283,-60.82534915044285,3999.288042210305,-1839.6645194403877,3.232985652464857,-1.4274427978205504,64.65971304929714,-28.548855956411007
1284,-60.838525396678705,4002.52029063798,-1841.0931024268566,3.2322484276749313,-1.4285829864688866,64.64496855349863,-28.571659729377732
1285,-60.838525396678705,4005.7518333368944,-1842.5227762647623,3.23154269891456,-1.4296738379056835,64.6308539782912,-28.59347675811367
1286,-60.82534915044285,4008.9827327543703,-1843.9534438184942,3.2308994174760826,-1.4306675537317546,64.61798834952165,-28.61335107463509
1287,-60.80036059705383,4012.213059492141,-1845.3849954343484,3.2303267377704263,-1.4315516158541326,64.60653475540853,-28.631032317082653
1288,-60.76213199642079,4015.4429135894793,-1846.8172760715988,3.2298540973383405,-1.4322806372503527,64.5970819467668,-28.645612745007053
1289,-60.715145417876236,4018.672412554545,-1848.250103829365,3.229498965065673,-1.432827757766128,64.58997930131346,-28.656555155322557
1290,-60.66087024190954,4021.9016798525217,-1849.6832877382972,3.229267297976383,-1.4331839089322556,64.58534595952766,-28.66367817864511
1291,-60.60239976658711,4025.130833816344,-1851.116644877521,3.22915396382207,-1.4333571392237778,64.5830792764414,-28.66714278447556
1292,-60.53953511693787,4028.3600095373195,-1852.5499665416755,3.229175720975551,-1.4333216641545214,64.58351441951102,-28.666433283090427
1293,-60.477404606260244,4031.589325571948,-1853.9830696516544,3.229316034628588,-1.4331031099789622,64.58632069257176,-28.662062199579243
1294,-60.41759007512976,4034.8188954460356,-1855.4157789543033,3.22956987408764,-1.4327093026489346,64.59139748175281,-28.65418605297869
1295,-60.362804680666464,4038.048816946144,-1856.8479435421293,3.2299215001083863,-1.4321645878261382,64.59843000216773,-28.643291756522764
1296,-60.31209782921433,4041.279172737971,-1858.27943587863,3.230355791826691,-1.4314923365006982,64.60711583653382,-28.629846730013963
1297,-60.26954860996254,4044.510030980247,-1859.7101508368626,3.2308582422759824,-1.4307149582325362,64.61716484551965,-28.614299164650724
1298,-60.23555698695295,4047.741435022399,-1861.1400216138359,3.2314040421519614,-1.4298707769732666,64.62808084303923,-28.59741553946533
1299,-60.21160678527799,4050.9734044692423,-1862.569018087768,3.2319694468434923,-1.4289964739321601,64.63938893686985,-28.5799294786432
1300,-60.19556896157761,4054.205947138055,-1863.9971283409811,3.232542668812574,-1.4281102532132661,64.65085337625148,-28.56220506426532
1301,-60.19041850461022,4057.4390486835173,-1865.4243747076007,3.233101545462441,-1.4272463666195232,64.66203090924881,-28.544927332390465
1302,-60.19556896157761,4060.6726736029004,-1866.850812231071,3.2336249193830433,-1.4264375234702864,64.67249838766087,-28.52875046940573
1303,-60.21160678527799,4063.9067662140546,-1868.2765271626176,3.2340926111541948,-1.4257149315466517,64.6818522230839,-28.514298630933034
1304,-60.23555698695295,4067.141262468037,-1869.7016186957487,3.2344962539824094,-1.4250915331309948,64.68992507964819,-28.501830662619895
1305,-60.26954860996254,4070.376079472533,-1871.1262151757016,3.2348170044959046,-1.424596479952925,64.6963400899181,-28.491929599058498
1306,-60.31209782921433,4073.611116378235,-1872.5504727268435,3.2350369057017434,-1.424257551141796,64.70073811403486,-28.48515102283592
1307,-60.362804680666464,4076.8462660470173,-1873.9745571893045,3.2351496687823893,-1.4240844624610582,64.7029933756478,-28.481689249221166
1308,-60.41759007512976,4080.0814153336332,-1875.3986436691046,3.235149286616125,-1.4240864797999566,64.7029857323225,-28.481729595999134
1309,-60.477404606260244,4083.3164453544778,-1876.8229161040206,3.235030020844488,-1.4242724349161018,64.70060041688976,-28.485448698322035
1310,-60.53953511693787,4086.5512425161087,-1878.247550177239,3.2347971616310405,-1.4246340732182794,64.6959432326208,-28.49268146436559
1311,-60.60239976658711,4089.7856874704617,-1879.6727303886928,3.2344449543529517,-1.4251802114537506,64.68889908705903,-28.503604229075012
1312,-60.66087024190954,4093.019687654981,-1881.0985996909171,3.2340001845194117,-1.425869302224224,64.68000369038823,-28.51738604448448
1313,-60.715145417876236,4096.2531545237,-1882.525294719858,3.2334668687181454,-1.4266950289408147,64.66933737436291,-28.533900578816294
1314,-60.76213199642079,4099.486014101707,-1883.952929464153,3.2328595780073295,-1.4276347442949138,64.65719156014659,-28.552694885898276
1315,-60.80036059705383,4102.718217076701,-1885.381579673376,3.2322029749939043,-1.4286502092230942,64.64405949987808,-28.573004184461883
1316,-60.82534915044285,4105.949748487526,-1886.8112679165192,3.231531410825566,-1.4296882431432092,64.63062821651133,-28.593764862864184
1317,-60.838525396678705,4109.180604724461,-1888.2419991854324,3.2308562369347187,-1.4307312689132394,64.61712473869437,-28.61462537826479
1318,-60.838525396678705,4112.410814607281,-1889.6737283472482,3.230209882820351,-1.4317291618158865,64.60419765640702,-28.63458323631773
1319,-60.82534915044285,4115.640438067608,-1891.1063622394604,3.229623460326472,-1.4326338922120916,64.59246920652944,-28.652677844241833
1320,-60.79923520087036,4118.869543311125,-1892.5397949980716,3.229105243517611,-1.433432758611212,64.58210487035223,-28.66865517222424
1321,-60.76141695054371,4122.098228121447,-1893.9738751682119,3.2286848103218,-1.4340801701402768,64.57369620643601,-28.681603402805536
1322,-60.714023467225985,4125.326607867669,-1895.4084242597066,3.22837974622122,-1.4345490914947754,64.5675949244244,-28.690981829895506
1323,-60.65913921901892,4128.554803972236,-1896.8432545632763,3.2281961045669596,-1.4348303035697025,64.5639220913392,-28.69660607139405
1324,-60.5997736273685,4131.782943659021,-1898.2781695287804,3.2281396867846968,-1.4349149655040738,64.56279373569393,-28.698299310081477
1325,-60.535617868494164,4135.011148830676,-1899.7129809230366,3.2282051716548903,-1.434811394256304,64.56410343309781,-28.69622788512608
1326,-60.47165947598108,4138.239547142609,-1901.1474917053208,3.228398311932976,-1.4345107822840706,64.56796623865952,-28.690215645681413
1327,-60.40930601436467,4141.4682499409955,-1902.5815300738147,3.2287027983868626,-1.4340383684940132,64.57405596773725,-28.680767369880265
1328,-60.3510615199944,4144.697363806429,-1904.014931612192,3.229113865433719,-1.433401538377209,64.58227730867438,-28.66803076754418
1329,-60.2957349704816,4147.926979810475,-1905.4475558632369,3.2296160040463517,-1.4326242510449898,64.59232008092704,-28.652485020899796
1330,-60.24713882598252,4151.157174131078,-1906.879285363521,3.230194320602955,-1.4317295002841153,64.6038864120591,-28.634590005682306
1331,-60.20539565730107,4154.387997749874,-1908.3100415542503,3.2308236187954127,-1.4307561907294395,64.61647237590826,-28.61512381458879
1332,-60.17172017154653,4157.619499373485,-1909.7397493612852,3.231501623611717,-1.4297078070349691,64.63003247223435,-28.594156140699383
1333,-60.143754241786375,4160.851703676989,-1911.1683708208025,3.2322043035040644,-1.4286214595173305,64.64408607008129,-28.57242919034661
1334,-60.12431190747647,4164.0846123735,-1912.5959034390044,3.232908696510565,-1.427532618201868,64.65817393021129,-28.550652364037358
1335,-60.11276153159186,4167.318216158259,-1914.0223617378997,3.233603784758641,-1.4264582988953476,64.67207569517282,-28.529165977906953
1336,-60.109798606873895,4170.552495211984,-1915.4477764860496,3.234279053725031,-1.4254147481498365,64.68558107450062,-28.50829496299673
1337,-60.11276153159186,4173.78740879306,-1916.872210810067,3.23491358107607,-1.424434324017265,64.6982716215214,-28.4886864803453
1338,-60.12431190747647,4177.022907096889,-1918.295741860264,3.235498303828853,-1.4235310501968672,64.70996607657706,-28.470621003937346
1339,-60.143754241786375,4180.258931682569,-1919.7184601570568,3.23602458567942,-1.4227182967929968,64.7204917135884,-28.454365935859936
1340,-60.17172017154653,4183.49540502004,-1921.1404857757354,3.2364733374714945,-1.422025618678712,64.72946674942989,-28.440512373574236
1341,-60.20539565730107,4186.732231386175,-1922.5619669657121,3.2368263661342564,-1.4214811899768156,64.73652732268513,-28.429623799536312
1342,-60.24713882598252,4189.969319399244,-1923.983045261167,3.2370880130696906,-1.4210782954548775,64.74176026139381,-28.421565909097552
1343,-60.2957349704816,4193.206560157033,-1925.4038893213944,3.2372407577889124,-1.4208440602273524,64.74481515577824,-28.41688120454705
1344,-60.3510615199944,4196.443838859305,-1926.8246769224834,3.237278702272309,-1.4207876010888871,64.74557404544618,-28.41575202177774
1345,-60.40930601436467,4199.681035075571,-1928.245594525189,3.237196216265638,-1.4209176027057537,64.74392432531276,-28.418352054115076
1346,-60.47165947598108,4202.918033766688,-1929.6668201883108,3.2369986911163426,-1.4212256631217237,64.73997382232685,-28.424513262434473
1347,-60.535617868494164,4206.154714226986,-1931.0885406711545,3.236680460297605,-1.4217204828438221,64.7336092059521,-28.434409656876444
1348,-60.5997736273685,4209.390971847737,-1932.5109177166141,3.236257620751355,-1.422377045459557,64.7251524150271,-28.44754090919114
1349,-60.65913921901892,4212.6267065896045,-1933.934105890023,3.2357347418676565,-1.4231881734088718,64.71469483735314,-28.463763468177437
1350,-60.714023467225985,4215.861833494633,-1935.3582362992856,3.235126905028939,-1.4241304092628109,64.70253810057878,-28.48260818525622
1351,-60.76141695054371,4219.096281985866,-1936.7834176851402,3.234448491233005,-1.4251813858544946,64.68896982466009,-28.50362771708989
1352,-60.79923520087036,4222.330005952606,-1938.2097208328034,3.233723966740809,-1.4263031476633146,64.67447933481618,-28.52606295326629
1353,-60.82534915044285,4225.562993435613,-1939.637163630624,3.2329874830065606,-1.4274427978205504,64.65974966013121,-28.548855956411007
1354,-60.838525396678705,4228.795243675524,-1941.0657466170928,3.2322502399112354,-1.4285829864688866,64.6450047982247,-28.571659729377732
1355,-60.838525396678705,4232.026788168552,-1942.4954204549986,3.2315444930285184,-1.4296738379056835,64.63088986057036,-28.59347675811367
1356,-60.82534915044285,4235.257689362201,-1943.9260880087304,3.230901193648918,-1.4306675537317546,64.61802387297836,-28.61335107463509
1357,-60.80036059705383,4238.488017858383,-1945.3576396245846,3.2303284961815506,-1.4315516158541326,64.60656992363101,-28.631032317082653
1358,-60.76213199642079,4241.717873696548,-1946.789920261835,3.22985583816537,-1.4322806372503527,64.5971167633074,-28.645612745007053
1359,-60.715145417876236,4244.947374385032,-1948.222748019601,3.229500688484449,-1.432827757766128,64.59001376968898,-28.656555155322557
1360,-60.66087024190954,4248.1766433891935,-1949.6559319285334,3.229269004160987,-1.4331839089322556,64.58538008321975,-28.66367817864511
1361,-60.60239976658711,4251.405799042138,-1951.0892890677571,3.2291556529448444,-1.4333571392237778,64.58311305889688,-28.66714278447556
1362,-60.53953511693787,4254.634976435345,-1952.5226107319118,3.229177393207114,-1.4333216641545214,64.58354786414228,-28.666433283090427
1363,-60.477404606260244,4257.864294125483,-1953.9557138418907,3.2293176901378513,-1.4331031099789622,64.58635380275703,-28.662062199579243
1364,-60.41759007512976,4261.093865638525,-1955.3884231445395,3.2295715130418268,-1.4327093026489346,64.59143026083653,-28.65418605297869
1365,-60.362804680666464,4264.323788761199,-1956.8205877323655,3.2299231226730467,-1.4321645878261382,64.59846245346094,-28.643291756522764
1366,-60.31209782921433,4267.554146159364,-1958.2520800688662,3.2303573981657205,-1.4314923365006982,64.60714796331442,-28.629846730013963
1367,-60.26954860996254,4270.785005991916,-1959.6827950270988,3.2308598325516367,-1.4307149582325362,64.61719665103273,-28.614299164650724
1368,-60.23555698695295,4274.016411608441,-1961.112665804072,3.2314056165248743,-1.4298707769732666,64.62811233049749,-28.59741553946533
1369,-60.21160678527799,4277.248382613913,-1962.5416622780042,3.231971005472691,-1.4289964739321601,64.63942010945382,-28.5799294786432
1370,-60.19556896157761,4280.480926825769,-1963.9697725312174,3.2325442118554952,-1.4281102532132661,64.6508842371099,-28.56220506426532
1371,-60.19041850461022,4283.714029898843,-1965.397018897837,3.233103073074948,-1.4272463666195232,64.66206146149896,-28.544927332390465
1372,-60.19556896157761,4286.9476563305625,-1966.8234564213071,3.23362643171944,-1.4264375234702864,64.6725286343888,-28.52875046940573
1373,-60.21160678527799,4290.18175043893,-1968.2491713528539,3.234094108367242,-1.4257149315466517,64.68188216734484,-28.514298630933034
1374,-60.23555698695295,4293.416248175154,-1969.674262885985,3.2344977362233407,-1.4250915331309948,64.68995472446682,-28.501830662619895
1375,-60.26954860996254,4296.651066647069,-1971.0988593659379,3.2348184719144406,-1.424596479952925,64.69636943828881,-28.491929599058498
1376,-60.31209782921433,4299.886105005515,-1972.5231169170797,3.235038358446108,-1.424257551141796,64.70076716892217,-28.48515102283592
1377,-60.362804680666464,4303.121256112514,-1973.9472013795407,3.235151106999324,-1.4240844624610582,64.70302213998649,-28.481689249221166
1378,-60.41759007512976,4306.356406822965,-1975.3712878593408,3.2351507104509043,-1.4240864797999566,64.70301420901808,-28.481729595999134
1379,-60.477404606260244,4309.5914382534065,-1976.7955602942568,3.2350314304409333,-1.4242724349161018,64.70062860881866,-28.485448698322035
1380,-60.53953511693787,4312.826236810538,-1978.2201943674752,3.2347985571315347,-1.4246340732182794,64.6959711426307,-28.49268146436559
1381,-60.60239976658711,4316.0606831464365,-1979.645374578929,3.234446335898454,-1.4251802114537506,64.68892671796908,-28.503604229075012
1382,-60.66087024190954,4319.294684698686,-1981.0712438811534,3.234001552249472,-1.425869302224224,64.68003104498945,-28.51738604448448
1383,-60.715145417876236,4322.528152921457,-1982.4979389100943,3.2334682227709184,-1.4266950289408147,64.66936445541836,-28.533900578816294
1384,-60.76213199642079,4325.761013839977,-1983.9255736543892,3.2328609185195876,-1.4276347442949138,64.65721837039175,-28.552694885898276
1385,-60.80036059705383,4328.993218142078,-1985.3542238636123,3.2322043021010525,-1.4286502092230942,64.64408604202104,-28.573004184461883
1386,-60.82534915044285,4332.22475086674,-1986.7839121067555,3.231532724661655,-1.4296882431432092,64.63065449323311,-28.593764862864184
1387,-60.838525396678705,4335.4556084043725,-1988.2146433756686,3.2308575376324598,-1.4307312689132394,64.6171507526492,-28.61462537826479
1388,-60.838525396678705,4338.685819574884,-1989.6463725374845,3.230211170511127,-1.4317291618158865,64.60422341022254,-28.63458323631773
1389,-60.82534915044285,4341.915444310024,-1991.0790064296966,3.2296247351403533,-1.4326338922120916,64.59249470280707,-28.652677844241833
1390,-60.79923520087036,4345.1445508156075,-1992.5124391883078,3.2291065055833656,-1.433432758611212,64.58213011166731,-28.66865517222424
1391,-60.76141695054371,4348.3732368753745,-1993.946519358448,3.2286860597669094,-1.4340801701402768,64.57372119533818,-28.681603402805536
1392,-60.714023467225985,4351.601617858546,-1995.3810684499429,3.22838098317189,-1.4345490914947754,64.5676196634378,-28.690981829895506
1393,-60.65913921901892,4354.829815187694,-1996.8158987535126,3.2281973291481343,-1.4348303035697025,64.56394658296269,-28.69660607139405
1394,-60.5997736273685,4358.057956086815,-1998.2508137190166,3.2281408991200715,-1.4349149655040738,64.56281798240143,-28.698299310081477
1395,-60.535617868494164,4361.286162458681,-1999.6856251132729,3.2282063718669227,-1.434811394256304,64.56412743733846,-28.69622788512608
1396,-60.47165947598108,4364.514561958824,-2001.120135895557,3.2283995001429004,-1.4345107822840706,64.56799000285801,-28.690215645681413
1397,-60.40930601436467,4367.743265933538,-2002.554174264051,3.228703974714699,-1.4340383684940132,64.57407949429398,-28.680767369880265
1398,-60.3510615199944,4370.972380963536,-2003.9875758024282,3.2291150299982885,-1.433401538377209,64.58230059996578,-28.66803076754418
1399,-60.2957349704816,4374.201998120501,-2005.420200053473,3.2296171569652867,-1.4326242510449898,64.59234313930574,-28.652485020899796
1400,-60.24713882598252,4377.432193582494,-2006.8519295537571,3.230195461992712,-1.4317295002841153,64.60390923985423,-28.634590005682306
1401,-60.20539565730107,4380.6630183312645,-2008.2826857444866,3.230824748771283,-1.4307561907294395,64.61649497542565,-28.61512381458879
1402,-60.17172017154653,4383.894521073553,-2009.7123935515215,3.231502742287839,-1.4297078070349691,64.63005484575677,-28.594156140699383
1403,-60.143754241786375,4387.126726484546,-2011.1410150110387,3.2322054109934357,-1.4286214595173305,64.64410821986871,-28.57242919034661
1404,-60.12431190747647,4390.3596362774715,-2012.5685476292406,3.232909792925053,-1.427532618201868,64.65819585850106,-28.550652364037358
1405,-60.11276153159186,4393.593241147681,-2013.995005928136,3.2336048702089952,-1.4264582988953476,64.67209740417991,-28.529165977906953
1406,-60.109798606873895,4396.827521276002,-2015.4204206762859,3.2342801283208917,-1.4254147481498365,64.68560256641783,-28.50829496299673
1407,-60.11276153159186,4400.062435920928,-2016.8448550003031,3.2349146449259827,-1.424434324017265,64.69829289851965,-28.4886864803453
1408,-60.12431190747647,4403.2979352779685,-2018.2683860505,3.235499357040277,-1.4235310501968672,64.70998714080554,-28.470621003937346
1409,-60.143754241786375,4406.533960906328,-2019.691104347293,3.23602562835874,-1.4227182967929968,64.7205125671748,-28.454365935859936
1410,-60.17172017154653,4409.770435276052,-2021.1131299659717,3.2364743697240312,-1.422025618678712,64.72948739448063,-28.440512373574236
1411,-60.20539565730107,4413.007262664116,-2022.5346111559484,3.2368273880642775,-1.4214811899768156,64.73654776128555,-28.429623799536312
1412,-60.24713882598252,4416.244351688896,-2023.9556894514033,3.2370890247804214,-1.4210782954548775,64.74178049560842,-28.421565909097552
1413,-60.2957349704816,4419.4815934482785,-2025.3765335116307,3.2372417593825458,-1.4208440602273524,64.74483518765092,-28.41688120454705
1414,-60.3510615199944,4422.718873142128,-2026.7973211127196,3.2372796938500157,-1.4207876010888871,64.74559387700032,-28.41575202177774
1415,-60.40930601436467,4425.956070340056,-2028.2182387154253,3.2371971979275767,-1.4209176027057537,64.74394395855154,-28.418352054115076
1416,-60.47165947598108,4429.193070003017,-2029.639464378547,3.2369996629616713,-1.4212256631217237,64.73999325923343,-28.424513262434473
1417,-60.535617868494164,4432.429751425441,-2031.0611848613908,3.2366814224244895,-1.4217204828438221,64.7336284484898,-28.434409656876444
1418,-60.5997736273685,4435.666009998698,-2032.4835619068504,3.2362585732569804,-1.422377045459557,64.72517146513961,-28.44754090919114
1419,-60.65913921901892,4438.901745683546,-2033.9067500802591,3.2357356848482346,-1.4231881734088718,64.7147136969647,-28.463763468177437
1420,-60.714023467225985,4442.136873522126,-2035.3308804895219,3.23512783857972,-1.4241304092628109,64.7025567715944,-28.48260818525622
1421,-60.76141695054371,4445.371322937574,-2036.7560618753764,3.234449415448287,-1.4251813858544946,64.68898830896575,-28.50362771708989
1422,-60.79923520087036,4448.605047819288,-2038.1823650230397,3.2337248817139472,-1.4263031476633146,64.67449763427895,-28.52606295326629
1423,-60.82534915044285,4451.838036208118,-2039.6098078208602,3.232988388829976,-1.4274427978205504,64.65976777659952,-28.548855956411007
1424,-60.838525396678705,4455.070287344794,-2041.038390807329,3.232251136676425,-1.4285829864688866,64.6450227335285,-28.571659729377732
1425,-60.838525396678705,4458.30183272562,-2042.4680646452348,3.2315453808260655,-1.4296738379056835,64.63090761652131,-28.59347675811367
1426,-60.82534915044285,4461.532734798189,-2043.8987321989666,3.2309020725684983,-1.4306675537317546,64.61804145136996,-28.61335107463509
1427,-60.80036059705383,4464.763064164501,-2045.3302838148209,3.2303293663119432,-1.4315516158541326,64.60658732623887,-28.631032317082653
1428,-60.76213199642079,4467.992920864095,-2046.7625644520713,3.229856699594467,-1.4322806372503527,64.59713399188934,-28.645612745007053
1429,-60.715145417876236,4471.222422405394,-2048.1953922098373,3.229501541299263,-1.432827757766128,64.59003082598527,-28.656555155322557
1430,-60.66087024190954,4474.451692253842,-2049.6285761187696,3.2292698484476614,-1.4331839089322556,64.58539696895323,-28.66367817864511
1431,-60.60239976658711,4477.680848742631,-2051.0619332579936,3.22915648878866,-1.4333571392237778,64.5831297757732,-28.66714278447556
1432,-60.53953511693787,4480.910026963323,-2052.495254922148,3.229178220692499,-1.4333216641545214,64.58356441384998,-28.666433283090427
1433,-60.477404606260244,4484.139345472671,-2053.928358032127,3.2293185093483903,-1.4331031099789622,64.5863701869678,-28.662062199579243
1434,-60.41759007512976,4487.368917796732,-2055.361067334776,3.229572324060268,-1.4327093026489346,64.59144648120537,-28.65418605297869
1435,-60.362804680666464,4490.598841722313,-2056.7932319226024,3.2299239255813115,-1.4321645878261382,64.59847851162623,-28.643291756522764
1436,-60.31209782921433,4493.829199915358,-2058.2247242591034,3.23035819304491,-1.4314923365006982,64.6071638608982,-28.629846730013963
1437,-60.26954860996254,4497.06006053484,-2059.6554392173357,3.230860619482042,-1.4307149582325362,64.61721238964084,-28.614299164650724
1438,-60.23555698695295,4500.291466930426,-2061.085309994309,3.2314063955859833,-1.4298707769732666,64.62812791171967,-28.59741553946533
1439,-60.21160678527799,4503.52343870717,-2062.514306468241,3.2319717767431966,-1.4289964739321601,64.63943553486394,-28.5799294786432
1440,-60.19556896157761,4506.755983682583,-2063.9424167214543,3.2325449754133033,-1.4281102532132661,64.65089950826606,-28.56220506426532
1441,-60.19041850461022,4509.989087511581,-2065.3696630880736,3.2331038289971854,-1.4272463666195232,64.66207657994372,-28.544927332390465
1442,-60.19556896157761,4513.222714691663,-2066.796100611544,3.233627180082462,-1.4264375234702864,64.67254360164924,-28.52875046940573
1443,-60.21160678527799,4516.4568095409095,-2068.2218155430905,3.2340948492466413,-1.4257149315466517,64.68189698493282,-28.514298630933034
1444,-60.23555698695295,4519.691308010603,-2069.6469070762214,3.234498469693953,-1.4250915331309948,64.68996939387905,-28.501830662619895
1445,-60.26954860996254,4522.926127208653,-2071.0715035561743,3.234819198050354,-1.424596479952925,64.69638396100707,-28.491929599058498
1446,-60.31209782921433,4526.161166285974,-2072.495761107316,3.235039077320669,-1.424257551141796,64.70078154641338,-28.48515102283592
1447,-60.362804680666464,4529.396318104659,-2073.919845569777,3.235151818685146,-1.4240844624610582,64.70303637370291,-28.481689249221166
1448,-60.41759007512976,4532.631469519679,-2075.343932049577,3.2351514150198746,-1.4240864797999566,64.70302830039749,-28.481729595999134
1449,-60.477404606260244,4535.866501647643,-2076.768204484493,3.2350321279642205,-1.4242724349161018,64.7006425592844,-28.485448698322035
1450,-60.53953511693787,4539.101300895323,-2078.192838557711,3.2347992476795957,-1.4246340732182794,64.69598495359192,-28.49268146436559
